path,size_bytes,sha256
data/confirmatory/raw/synthetic/narma/narma_confirmatory_seed_1010.csv,108688,2b102a099a6b36b28b3215c9ff48b334fd55a2bb9d7d25ab17c714116f77697e
data/confirmatory/raw/synthetic/narma/narma_confirmatory_seed_1011.csv,108716,0eeb6faf10221d527c6b0dcb7626ded182a1237e6cdce7f80b661ca9a1491cb5
data/confirmatory/raw/synthetic/narma/narma_confirmatory_seed_1012.csv,108700,4c09e3332025b392d183d6c19564d182aba12ad8dd844f67cbdfb728406ecdbc
data/confirmatory/raw/synthetic/narma/narma_confirmatory_seed_1013.csv,108694,ce45a54d5e9af95c0715783b1079e3fefcb66323bbce5c84b49180ca56f8836a
data/confirmatory/raw/synthetic/narma/narma_confirmatory_seed_1014.csv,108711,227d5001baefefd935dc2d8208fdd857ce11ac4e78b70cf648b8f500c77f9c65
data/confirmatory/raw/synthetic/narma/narma_confirmatory_seed_1015.csv,108716,153d04b4e4460385cda1538f04a77b013c9a4d0aa81e02fdf3d3d3013593e0e9
data/confirmatory/raw/synthetic/narma/narma_confirmatory_seed_1016.csv,108694,c9d3083972a0573ff1b5bf443e086fad6c6c4e34d251e68ca1268b764dcef025
data/confirmatory/raw/synthetic/narma/narma_confirmatory_seed_1017.csv,108708,339f1a2a3e4e3e3fd9c02c15213d5bf5040cba059f62ab1a3b3aa4406342c068
data/confirmatory/raw/synthetic/narma/narma_confirmatory_seed_1018.csv,108683,92da521e32d2bd32fae74574149a4bf25b50ed5cb5810d24f3109d02365001ee
data/confirmatory/raw/synthetic/narma/narma_confirmatory_seed_1019.csv,108681,2c22a65a769b5e76a331713d9b8255e6ffec737e77f9071b7b1ea81a9e9ec9da
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1000.csv,109638,5cb20e95fe381535ffe39498ca9bfc41095cde766ad57843b4591306194afa36
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1001.csv,109530,0ea9f6056a7c8a5efda5bc8a69174668ed218e1ed043be57d5bb099543ef3d4e
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1002.csv,109571,2e0990f69c05398e1e377402fe3e9c5acf7489165f14bd5b61c69370dec2c406
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1003.csv,109686,06072a53757daa485d7af3d9e572669f030745ee4c972dd05013cda96beb4bc3
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1004.csv,109523,bb4180ab03582d87f7630c5a7692bb456046f038ca475b315120917eb0815852
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1005.csv,109467,bc228b126f9c98bf9c06ed5a0c934c534c33799a1c716c150cbacf4408049d09
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1006.csv,109641,4c1ea852ee9e5830df2883e4ed54d2f88afd0ad41b92bfd776ebbab6750ca300
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1007.csv,109576,636d3402b10d5f3cdd5085c00afec0d68338d9615b31bbb447dc4812592f9b52
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1008.csv,109590,079ee7573f1c6c92f448827f8032bdc602fc9768817b28eb7dfb88fbf92cecff
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1009.csv,109502,85e4dbd9ae0ef986cedda429bf761ece46887d4a25aaa5a2ba7eee47af174220
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1010.csv,109509,39b9a05d7b01bc808682b20fe9a6f4f8f19706bef48873f6843ed2d274e15c96
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1011.csv,109512,89b1d2aad415fc43dcc814ab549aa4f60374864b22f3d8d674aa8d1bc6302711
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1012.csv,109529,dab41e2599b8f05da4024fde42b7646eb54ffb94e9788e8b775de4524d315d45
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1013.csv,109480,a70c10ca6e31e6c2dc4a23ec287d1fffb2f6c542a8635fbb61542ab86b7acf3f
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1014.csv,109514,c11453b3cd597b32ebb0e187e0f741d37b3a460b4629d7dbde78e9678fa7d26b
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1015.csv,109622,2f32873244777902b19618dafde97e7ebbc677826f96bf4a4acc85116ee1a98e
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1016.csv,109544,a8f529121c06a383c020b6d743b21a7cd5772991c7f0e9e2d58a6d7b4d1d4bfc
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1017.csv,109680,e0853ce760ad8442f0617f748f8fb5b74161d9916831d9ea0e0f363fb6329c39
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1018.csv,109422,cfb7473549de6077d9359a7e4de766378ca2f36f979e228b673086600c79bc41
data/confirmatory/raw/synthetic/setar/setar_confirmatory_seed_1019.csv,109520,13e87f0d752c74cdf924d5e7b31ebf505ac74ebd07d2393984ce35761f9594e2
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1000.csv,130555,b4551dd9ddfadd4647927cac16a9f7c9023f4ddafa1aa681f8a5e8cd06e74e71
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1001.csv,130543,6d9f07a186a82d5848e1871b20e0cb4c52713b2606e50d0bacb89cd483a269ef
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1002.csv,130610,57672c57e7b8280469103e7d392d416b9725a92fb6da196cfd55e2d4d8a9e662
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1003.csv,130683,ed33c96493097d0de40e4a1723dd9d584d9ccfcc21b00177ad403636fc9adc74
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1004.csv,130563,bf0de587ea9febeb199b6c83e02795bac295f1c826900362cf59130d341dc5ec
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1005.csv,130536,0f55296df8ae4a8c5c8e602b7ee8adba63d093b5ae4739b7b80dd50af87938e4
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1006.csv,130602,d739eefc5fa48c87e0c31fa59ab0af220fa258e3585b8242f99a26f39f570981
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1007.csv,130547,9e28c269fd340496a3a5c616cac8d3ed65e32cfdaa0d26475267bcdee3ab2bf8
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1008.csv,130648,8c530e63906d2af66c4bc36c4e2e622bf73147c66f6c2b30a839b8032be6d9c1
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1009.csv,130526,0a420f3c853950ecdf5374a33379e17679b40adc258de772a80ec959ca2b5d4d
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1010.csv,130583,175877bac7146b69385568c9da87a4f10cd7aa736bdc4ed740fbd57cec4f1744
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1011.csv,130533,ece5d3541d7f405c3beb10d87ae68cbac57bfaed1969341e89a43c668be8e303
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1012.csv,130604,92a0db304ffc16b8f2e1f65a34390364790c3aba829664d4e1a12220595bbe4b
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1013.csv,130548,dbdd3ca9ca2296165bca437df488c9eb80ea41c72e38450e0e940dc0ef5f9b3e
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1014.csv,130585,adbc6782765cb73149e80f4b55db282fd93a3985a0ea32fbba269015009cfa7f
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1015.csv,130593,a29cc361f2863ca558899840784394929945332dc40dfcbf3f0f3823aa3e7b00
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1016.csv,130570,4100f760c2735d63e7f79385e9c189fdcc30084a672c912bb07b6a87810a034b
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1017.csv,130596,874a1e5aa8e0b30180600f6a7d1cbcb08f1f29ea92bf6ab46388345633e14db7
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1018.csv,130545,9bc238cadcb5ecdda56839017d60658204dc171f11ed50c9f75e2f0b4a7afb13
data/confirmatory/raw/synthetic/structural_break/structural_break_confirmatory_seed_1019.csv,130547,3d396783397c76f28e47ad3a20259fd89d7985ef4c68a6189516b902469c29cf
data/confirmatory_martingale_summary.csv,1200,592610f740643f0e185f7d5f6292d29e96cea0cfb1159be68fb87a6bf0a2ec99
data/confirmatory_v2/processed/real/selected_series_manifest.csv,28570,343eb9dcb51e3ad4a21c4bf40ff2b2fca753c51e10a3343592ad9e076a219244
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T104.npz,21086,2756de3e8ba97b4eef73421e06cde5dd00edab1ab171278b5538d7820c0a5973
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T111.npz,19727,58321c6d183bb8023fb36c8d654255a8f1a6aabcae56478bd155202bab5b8eec
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T129.npz,21631,d7c0e4b4da2146500fff2c636698d39d3e5f6d8711d5847f548b5bcf2ced2f1a
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T147.npz,21061,d29f62d75adbb2a16fa8ce53588a017d8bba3f0f9c22b64ada30c6c72affc7c2
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T164.npz,22454,2c26c8ea9c339b41fdc154f928d6a3267282e7d34444cc3f8d8beb61f46227dc
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T169.npz,17056,cd24008efb7517430d0a6706a27127e0d5c7364cf4f5a1fbe688932a0f72d50e
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T173.npz,18315,0f42a425dea7b74092dd7709c024298ae87d434496292b24a8caa8b66a8800fb
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T178.npz,17821,94dc56e815c2f9c18278c7b87bddf04dea518e0e672600e6774c2f4fff769f04
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T183.npz,17883,d45cf3878cc8f324bc7058d26e950536154b17e441fa9dfc8fa715e953e009ec
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T188.npz,18156,1dd1c91b36fbca99f251d43c4bbf4c6c905c960fdcde272ffbe5379d51265753
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T205.npz,18289,e36d43183efc048e69e79f69858ef3d043df50a2e1f4c812ca056a7ce98c3552
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T219.npz,16368,c8d441c7cc6e0d79f507e7967c22cb24e041b9f3227b877ab9c93a7392b9827c
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T241.npz,12626,2af4141119ec03d394d0968fed453de9584f2c12252f41ebdcc9ff680ee4fb34
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T249.npz,18949,0d45fd76498239d57693870ff7f1935cbece26bd785cdd8aa65981fa0f964f26
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T252.npz,18035,36ab640315aadf14195c1f320db3767fd1d9f70eede8c79b1f954d8b763b4448
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T258.npz,18015,30881b30202746a04a97041de46fdd5aa789d475e55acf0832edd01feab536f8
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T263.npz,18419,e65c10bec69b4828baed60385aaf8f64a93d8c51769fde5d83296d5a51ba47b8
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T269.npz,12609,f06af0382774531d64996dfd3e2168bbc9d9b876bce23475f975e10350c4cd00
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T281.npz,17585,4f08eb89b257bd0e6dff0e599c7bc3fda0fcb2ea67b416a33367517bd37b03fb
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T320.npz,17747,f57992f75a21e7e4defb1c90235c0b823dc2ebd3aeffd75891b5932bcd9ffd8d
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T323.npz,18207,01797fdfbd24464c8019b660a63a2337e8f0c165ef03ed2a10a21ac7d51eb5d3
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T330.npz,16992,c5562ea3c0d503dafc3436339c3f236d9d919633c65e019c9fff3c390c04c00d
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T35.npz,18881,6beaff96fd10672fc1ea571150eaaaa01833a5e48999cc0594a66dce5b66aaf9
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T374.npz,23417,a701342056de80b432d02656ca3f643edd1948e3e169c60884552e02c4229f9f
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T378.npz,17111,b016144cd399d235418158fdc4eebb3f1028f8338f84ecad5c4a2969b51215a0
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T396.npz,16193,d4ad7616c82a582fbb8e24ccf4ca5e3906c132c975ad8c396d61469f3a594bc8
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T399.npz,19064,3a31622cf6c11edd2c11c6f7ae2e52ad4fac4f9d2f3938ee9e67785307d92b6a
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T49.npz,22903,70518c61de75277fb0a3e7ea410bb7dfefe25b07d3472178007c8123d5c058e2
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T62.npz,19060,2adf94398c150d6bdff3219dd025dd9ee7ec91cdc7f36625b4ec211f24c727f6
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_03/T87.npz,14783,6e2077a8d39645a57124e754bf39f46c4e155d017ddfeb7d26cffcdc192fc861
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T104.npz,21254,fec281e42c03d91d1e68a2df098231b3f9c3d229dc2d6989499b2f7582f5303d
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T111.npz,19892,ffa04961ec4d9e483cfc9580061b619b9807ceeea20adf430081104958b6cc18
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T129.npz,21791,9daf1ab3434f76748f3785b9c73d3ca381057ea237e8eae57daa10cc5d4bfb26
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T147.npz,21235,b2b477c6fedf82d624c200c6cbba9d38e9bea37c29fc1e86c6c1e95e8d4b9aa2
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T164.npz,22619,22c90f8eb0044fb1a950c4800f8e4436b887abe13feeb9d456d07fe1aa252d76
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T169.npz,17377,11e660991565053e098daaa96accbbc5c54df3c02e10facadeab15e0a1d000f0
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T173.npz,18727,a596d4e53eee860d76d6d9dcc3771002e5820be21d8c78f10b82f13c1658ea3f
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T178.npz,18322,df4403dd4af587c262d08e98fd980b79cf302a6e1fd4270c06ccebc6ccc4fe47
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T183.npz,18412,41da84cab66ade5a711a289d00e3a5666b03ee786da9cfa572817dcd35c30daa
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T188.npz,18622,ece0c38b04cdc96fb2adfac11bd2340d7d43dc7d9c8764b02723e6cecd3fb4f4
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T205.npz,18706,8b5804b516709252dcbe5f20b1ed02a936a0299b1636806875ff5cde4762a018
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T219.npz,16994,eb6d1ae5508e35908ff01a2afc85274fc8f501f0e71b7c92bd5368950c64beb9
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T241.npz,13359,2f7e91d46b375a544cf06043d6522450ceabd7476a94ea93c7e6f2b820214bc2
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T249.npz,19371,8dbf9bc295ca2c9abf000eaec04d180f49af632b65237acffd7d1f82cc557c11
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T252.npz,18465,03bad4381e3daa146a2f2c4cc48dcec305542685aa755a14ab6a1ff426b29a6e
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T258.npz,18470,c991188b80a5ca6434d728f468df0bb73cd5c1dce2b0339aadc16e19a6c772a4
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T263.npz,18939,4410314bea2cb43b6f7c8f75f0adc0598829d45362c8fabbd02261278195e8cf
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T269.npz,13302,0d09161972698f39d7ed302ab6b8395ed1ddd09495752e9553e2a68cf32b9dd1
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T281.npz,18075,7d247114cbcfbeafffe9199cba77df8f716a727c0f34b2e2c8d069e1dd62e4cd
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T320.npz,18322,8b318f744502d8713fbea3fbefdeee297192d36f24056b454ec28cbcf29f8fab
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T323.npz,18617,0408c23648278fdf9a86ff2a7eb652e1481a5b18085018aa146d3d212170b7c0
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T330.npz,17514,e0f971942bab38e1014cbe43316249adce63bb1529db4cd9a4b5c9abf3478ee7
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T35.npz,19051,026c14789b043b1ad71dda2b12dfbff44ca1eef15835881652069e9ec04d68df
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T374.npz,23673,6a57f172b4240d2b41629f01a1d1721b724d6004e45c67dbe74d3bba85d7a811
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T378.npz,17640,3b15303b172aa01f3a6229c255a528c44c752ca29b15ffbd7e52cefcae0fcac3
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T396.npz,16833,242ea1502edfdab98d939d4c66fbc737f268a6134a6a49dbd2ff285fbe871df9
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T399.npz,19506,5ed80c20dd940726cf67170a1b47146b9ae9eee2be1de16c8b68bd5b0bafa0ab
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T49.npz,23056,cb338bad38f792d54704a03757a9710c02e946be4975937c5a390f2975fde3aa
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T62.npz,19266,dc2ce5a8f54fe4d21b1fdc0c1613b9d41e0907e87df7b293b4a101ffb37b7aea
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_05/T87.npz,15149,2860fcc2d17564ed0d287d36e320941efdc95718fe655df1639bcaad62e95dcc
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T104.npz,21676,0dccbd2db36f57b9b8ac73d4f7215bf51a2dc4221281d9ac1a6d023ea41c77da
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T111.npz,20351,693f90c59c1e3b25b2aa050b22e2dcc87bb9f96263fa595dc76532e70c9bdbce
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T129.npz,22146,8181994b9afe8bfadf7f37b5f73f0e992f87757fb7d4ecb65a07df205159752a
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T147.npz,21639,b52942f0efdce43506196b479f0a530693676e55d0fccfad79e84921ee41342c
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T164.npz,23060,349c1c213bd1f0a28329250044c5db8054e295c17159eb29795fc593c5e9d3b3
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T169.npz,17780,da0a421aa8ebea82f4facbf91949f7da5d62c0d790fc0cf4682fc065ce3d26ce
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T173.npz,19277,449cc1c4033c9d5cb3242633fbf8fbd3306edfb50ea5069b9ac8c56abce3fdea
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T178.npz,18938,35f4a10fd92ad064d90e862d7a9642f0d638282398f1229bac01c15fbaf52af8
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T183.npz,18999,178ecb56565498ee825c4fc7f9b8172f1739738fd6563df85ba6b69ed67b27bd
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T188.npz,19119,c112c9f60ec78cfdbe73a0f490659ba961781f19f3cb45f8b18661525cc189f2
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T205.npz,19322,df4bd899d17dd5ffa6ef17713c87745f938b77cbe907ad56ccb3991d4d1b9966
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T219.npz,17727,d75f26fb47f1d9415e48b3a753a9ea317e43dfcddafdda27b396d0f454e3756e
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T241.npz,14778,ecad119bfd5ffc5f179d367b12556b869a8480211125ec824552b2ba015972ea
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T249.npz,19929,caa49862337237e617b7e31dff3bd5842eacf71cf9a92679bcc325024555707e
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T252.npz,19039,6006819cfb3ed4f9709f648dc5356b5adccd128745fde156dd683a15677187a8
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T258.npz,18917,f6682976b3519612711ab22c59154a4e0a1d824f86b0c7d35943a52cb3dcee20
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T263.npz,19635,e3df625970a61295c82a6054918774d6026ffedc2c86286d67a03926c700f31f
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T269.npz,14730,18088a075672591d87af1176aab8cae70bd584ac2000b5f78c098fcc5843775a
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T281.npz,18560,840c02e16dc9d6ac43e2a30a948b0297877cc274d264226dd4c834793a1c206f
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T320.npz,18949,dea0db1ee4abbce415c5edf2e56aeb4d9f1d97af91489a08f099e2ce4052ce46
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T323.npz,19145,1cd7fd5d8bbfb554409bbfc902a456ccf67c8d713cc674bb747ae28232e3e54a
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T330.npz,17929,5be9e2f5336e12eb69f96b031618d65ddc99eb33a83815c0b04a1a7ac4d78a68
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T35.npz,19515,e82ee12d379deb1ad08962cec45e5810f52e47f722324c45fddbb3aa8d1c2d18
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T374.npz,24487,819e93368074f901a05c3c6814773c7fd78dbc3740a283828d1028e20f3d4692
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T378.npz,18019,a328b02cc51cc13bb7ae19c2becb6a5de29dfa407eac8e1f8a1fc818a7b485a7
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T396.npz,17186,f1e39a02832dd6d093c35b28d37ccb0ed5ce91bb330d88a85df987c3956cb59b
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T399.npz,20018,bffdba3581c4fb670e0fef042e40bdd10622f2d0ad3636a8e578a58f2bdb21e9
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T49.npz,23453,4c83534698e5cd036fdee694bb43746a61b4f8b5601f70ff4e332d0704c4b48c
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T62.npz,19694,922669dd9b304ac910eda40f4c3503d1780461e2c047a5270401ff4c8259f46b
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_10/T87.npz,15523,a9dbc7578be6ada6b250b2742732d6cdf07f5dfa31b5bf75ddd18b9c48f85e41
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_15/T104.npz,21733,6982b2075c48e5deeab66708508b8b3518811a7964058597369ccb4f9991e1d3
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_15/T111.npz,20493,574ec260725ecbba03e81322cd78adeb72b7db782dedab0d8c66b663d379f069
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_15/T129.npz,22167,152501868466243724363c93c002100b25dc6c63090d846351340758a0e85a9f
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_15/T147.npz,21687,bd8d22d4c265fa77fb0564f470293cb110fdeb0cb14d55fd86e160159a2c3039
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_15/T164.npz,22966,f7839ec3cc1594f5f9645dec5430f13c08f64c22e0cc8860a1971e0f5387eb99
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_15/T169.npz,17877,f99e4513c3840aa339a660401f6b72c1b637eb8ed4d6626cdb460409b9e9de67
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_15/T173.npz,19317,57f079e8c177643796ffdcbb4bc2dc882b64b6fe688ad7fbfab44e5d0d46acd7
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_15/T178.npz,19043,5674da210031547d0151fa6961378c309442c4f59982071fd69f7c7dee0fd114
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_15/T183.npz,19095,d503779e056b2304056e244eeed051b9e87d5dc76d8b25f4857d37255c45cc0b
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_15/T188.npz,19112,cb2ed4c6c09b1c82853c2393b3e38195362ecc3f9d4bcdbbbd273716a42b9c9b
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_15/T205.npz,19479,c4395db10a3f4ced4e80ef89f952d14ea94fa45571d36eaae2462c036e98206a
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_15/T219.npz,17862,c9d86f04164b70f60a5b70ba195005d36e13c3fa1ec6d3f9194f432e4657e018
data/confirmatory_v2/processed/real_lagged/m4_hourly/lag_15/T241.npz,15321,c1e5db3e95d663f510593ee58a227f6057f2eed04916d5bd7f387518a0e58521
