timestamp,zone_1,zone_2,zone_3
2017-02-01 10:00:00,31962.7118650000,20157.4468075000,15483.4974875000
2017-02-01 12:00:00,34779.6610183333,21082.6747716667,16907.0954766667
2017-02-01 14:00:00,34039.8305091667,20849.8480250000,16751.7587941667
2017-02-01 16:00:00,33794.7457625000,20316.1094216667,17244.3015083333
2017-02-01 18:00:00,43241.6949158333,25473.2522791667,25052.6231150000
2017-02-01 20:00:00,42371.1864408333,25196.3525841667,25449.6482408333
2017-02-01 22:00:00,36277.6271191667,22025.8358650000,22106.5326633333
2017-02-02 00:00:00,27247.1186450000,16501.5197566667,16731.9798983333
2017-02-02 02:00:00,23369.4915250000,13830.3951375000,14621.4271350000
2017-02-02 04:00:00,22901.6949150000,13622.7963525000,14517.2261325000
2017-02-02 06:00:00,23064.9152533333,14251.0638300000,13281.7688441667
2017-02-02 08:00:00,26368.4745775000,16624.6200616667,12428.3819091667
2017-02-02 10:00:00,33031.5254250000,20398.7841941667,15716.9849250000
2017-02-02 12:00:00,35582.5423716667,21270.2127658333,16988.1407041667
2017-02-02 14:00:00,34885.9322033333,21586.0182366667,17072.5628141667
2017-02-02 16:00:00,35008.9830516667,21064.1337383333,18240.4824125000
2017-02-02 18:00:00,43413.5593216667,25805.1671733333,25792.1608033333
2017-02-02 20:00:00,42169.3220333333,25037.0820683333,25644.0603016667
2017-02-02 22:00:00,35527.6271175000,21658.9665650000,22363.6582916667
2017-02-03 00:00:00,27003.5593225000,16417.0212766667,16937.0050258333
2017-02-03 02:00:00,23297.2881358333,13788.1458975000,14791.2361800000
2017-02-03 04:00:00,23240.8474575000,13554.4072933333,14402.4120608333
2017-02-03 06:00:00,22994.2372883333,13951.3677816667,12635.8190941667
2017-02-03 08:00:00,26115.7627125000,16427.9635258333,11885.1859283333
2017-02-03 10:00:00,32526.1016933333,20327.9635266667,15303.0753775000
2017-02-03 12:00:00,32595.7627116667,20352.2796358333,15767.1557800000
2017-02-03 14:00:00,32087.7966108333,19800.9118550000,15079.2361816667
2017-02-03 16:00:00,32014.0677975000,19487.2340425000,15950.4723625000
2017-02-03 18:00:00,41057.2881358333,24653.1914891667,24679.7185925000
2017-02-03 20:00:00,40545.2542375000,24161.0942275000,25066.6130658333
2017-02-03 22:00:00,35354.2372875000,20925.8358666667,22094.4723616667
2017-02-04 00:00:00,27194.2372875000,15793.9209733333,16896.0000016667
2017-02-04 02:00:00,23175.2542375000,13168.3890575000,14580.9045225000
2017-02-04 04:00:00,22748.1355933333,12819.7568400000,14291.4572858333
2017-02-04 06:00:00,22268.6440700000,12634.6504566667,12856.2814066667
2017-02-04 08:00:00,24940.6779641667,14448.0243158333,12415.3567833333
2017-02-04 10:00:00,32180.3389850000,18065.9574450000,15793.2060291667
2017-02-04 12:00:00,34102.3728816667,19138.2978716667,17418.4522600000
2017-02-04 14:00:00,32978.6440675000,19028.2674758333,17563.1758791667
2017-02-04 16:00:00,32120.8474575000,18144.6808483333,17699.2160816667
2017-02-04 18:00:00,41394.9152550000,23725.8358666667,25630.5527641667
2017-02-04 20:00:00,40256.9491516667,23542.8571425000,25614.6331650000
2017-02-04 22:00:00,34638.3050841667,21117.3252266667,22907.8190933333
2017-02-05 00:00:00,26430.0000000000,15870.8206683333,17378.4120608333
2017-02-05 02:00:00,22196.4406775000,12974.1641325000,14787.3768841667
2017-02-05 04:00:00,21715.4237300000,12835.5623108333,14445.3467341667
2017-02-05 06:00:00,20152.8813558333,11956.2310033333,12898.2512558333
2017-02-05 08:00:00,20985.2542375000,11875.6838900000,12001.9296483333
2017-02-05 10:00:00,27300.5084733333,15500.3039516667,15291.9799000000
2017-02-05 12:00:00,30380.3389841667,17018.8449858333,17114.5326641667
2017-02-05 14:00:00,29676.6101691667,16720.3647416667,16562.1708533333
2017-02-05 16:00:00,28474.0677966667,16503.3434650000,16974.1507533333
2017-02-05 18:00:00,38367.9661016667,22240.4255316667,24765.5879400000
2017-02-05 20:00:00,38847.4576275000,23114.2857133333,24776.2010058333
2017-02-05 22:00:00,34593.5593233333,20891.4893616667,21571.0552775000
2017-02-06 00:00:00,26050.1694908333,15817.6291808333,16518.2713558333
2017-02-06 02:00:00,22425.7627116667,13276.2917925000,14321.3668333333
2017-02-06 04:00:00,22226.9491516667,13301.8237075000,14188.7035183333
2017-02-06 06:00:00,22036.7796608333,13504.8632225000,12500.2613058333
2017-02-06 08:00:00,25477.6271191667,15869.3009116667,11921.8492466667
2017-02-06 10:00:00,32074.0677966667,19554.7112458333,15291.0150750000
2017-02-06 12:00:00,33890.8474583333,20570.2127666667,16564.5829141667
2017-02-06 14:00:00,32939.4915258333,20507.9027350000,16230.7537683333
2017-02-06 16:00:00,31966.7796616667,19600.9118541667,16377.4070366667
2017-02-06 18:00:00,41424.9152525000,24578.1155008333,24693.7085416667
2017-02-06 20:00:00,40991.6949150000,24605.1671733333,24752.5628150000
2017-02-06 22:00:00,34982.5423733333,21166.2613966667,21603.8592966667
2017-02-07 00:00:00,26035.4237291667,15890.8814583333,16404.9045225000
2017-02-07 02:00:00,22676.9491533333,13357.1428566667,14488.7638191667
2017-02-07 04:00:00,22689.1525416667,13442.2492400000,14086.4321600000
2017-02-07 06:00:00,22398.8135600000,13765.3495433333,12408.6030150000
2017-02-07 08:00:00,25790.3389833333,16136.1702125000,12035.2160791667
2017-02-07 10:00:00,32299.3220333333,19487.2340425000,15187.7788950000
2017-02-07 12:00:00,34044.9152541667,20792.7051666667,16591.1155775000
2017-02-07 14:00:00,33197.7966108333,20419.7568391667,16106.2914583333
2017-02-07 16:00:00,32184.9152541667,19643.7689966667,16576.6432158333
2017-02-07 18:00:00,41380.1694933333,24598.1762908333,24636.3015066667
2017-02-07 20:00:00,40727.2881350000,24465.3495441667,24694.6733675000
2017-02-07 22:00:00,35117.2881341667,21427.6595750000,21727.3567850000
2017-02-08 00:00:00,26371.5254225000,16202.4316116667,16390.4321608333
2017-02-08 02:00:00,22721.6949150000,13684.4984800000,14281.8090466667
2017-02-08 04:00:00,22560.5084766667,13412.7659558333,14085.4673366667
2017-02-08 06:00:00,22405.4237283333,13695.1367791667,12262.9145733333
2017-02-08 08:00:00,25982.0338991667,15989.0577491667,12026.5326633333
2017-02-08 10:00:00,31750.1694916667,19494.2249241667,15291.4974866667
2017-02-08 12:00:00,33864.4067816667,20627.0516733333,16417.4472366667
2017-02-08 14:00:00,32694.4067791667,20327.9635250000,16037.7889458333
2017-02-08 16:00:00,32049.6610166667,19332.5227958333,16101.4673366667
2017-02-08 18:00:00,41275.4237283333,24644.3768991667,24549.9497491667
2017-02-08 20:00:00,41092.3728800000,24573.2522800000,25062.2713566667
2017-02-08 22:00:00,34870.6779650000,21275.0759875000,21422.9547741667
2017-02-09 00:00:00,26602.8813566667,15892.4012150000,16536.6030150000
2017-02-09 02:00:00,22713.0508466667,13344.3768991667,14338.2512558333
2017-02-09 04:00:00,23033.3898308333,13502.1276600000,14382.1507550000
2017-02-09 06:00:00,22244.2372883333,13698.7841958333,12174.6331666667
2017-02-09 08:00:00,25505.5932191667,16265.6534966667,12033.7688450000
2017-02-09 10:00:00,31523.3898308333,19939.2097275000,15139.5376883333
2017-02-09 12:00:00,33628.9830525000,20872.6443766667,16338.3316575000
2017-02-09 14:00:00,32996.4406775000,20572.3404258333,16096.1608058333
2017-02-09 16:00:00,32594.2372866667,19946.8085100000,16410.2110550000
2017-02-09 18:00:00,41293.2203375000,25054.1033425000,24534.0301491667
2017-02-09 20:00:00,40921.5254241667,24893.3130691667,24877.9899508333
2017-02-09 22:00:00,35511.3559325000,21661.7021275000,21593.7286433333
2017-02-10 00:00:00,26864.7457641667,16193.3130683333,16347.4974875000
2017-02-10 02:00:00,22852.8813566667,13533.4346491667,14124.0603016667
2017-02-10 04:00:00,22822.3728816667,13493.3130700000,13787.8190941667
2017-02-10 06:00:00,22571.6949158333,14022.7963525000,12097.9296483333
2017-02-10 08:00:00,24088.4745766667,16951.3677816667,11779.5376891667
2017-02-10 10:00:00,29325.7627125000,20768.0851075000,15132.3015075000
2017-02-10 12:00:00,31049.4915266667,21256.2310025000,16536.1206033333
2017-02-10 14:00:00,33475.9322033333,21340.7294825000,16488.8442200000
2017-02-10 16:00:00,36004.0677975000,21888.7538000000,17825.6080400000
2017-02-10 18:00:00,42850.6779658333,25606.6869308333,25308.3015075000
2017-02-10 20:00:00,41345.0847458333,24900.3039508333,25181.9095483333
2017-02-10 22:00:00,35256.6101683333,21535.2583591667,22019.6984933333
2017-02-11 00:00:00,26764.0677966667,16158.9665650000,16948.1005033333
2017-02-11 02:00:00,22975.4237291667,13438.6018233333,14600.6834183333
2017-02-11 04:00:00,22711.5254233333,13447.7203650000,14176.1608041667
2017-02-11 06:00:00,22075.9322033333,13158.9665650000,11911.7185924167
2017-02-11 08:00:00,24680.8474575000,15205.4711250000,11726.4723616667
2017-02-11 10:00:00,31738.9830525000,19368.3890575000,15507.6180908333
2017-02-11 12:00:00,34183.7288141667,20584.8024308333,17120.8040183333
2017-02-11 14:00:00,33747.4576283333,20176.5957450000,17206.6733650000
2017-02-11 16:00:00,34163.3898316667,20210.6382983333,17793.7688450000
2017-02-11 18:00:00,42402.2033883333,25164.7416408333,25371.9799000000
2017-02-11 20:00:00,41404.5762708333,24641.3373858333,25251.8592966667
2017-02-11 22:00:00,35783.8983050000,21541.9452883333,22664.2010041667
2017-02-12 00:00:00,27256.2711858333,16213.3738600000,17405.4271366667
2017-02-12 02:00:00,22761.8644066667,12765.3495450000,14713.5678408333
2017-02-12 04:00:00,22224.9152533333,12383.2826758333,14325.2261308333
2017-02-12 06:00:00,20783.8983050000,11363.2218849167,11692.7035176667
2017-02-12 08:00:00,21439.8305091667,11750.7598783333,11372.3819091667
2017-02-12 10:00:00,28279.3220341667,15534.0425541667,14773.3869341667
2017-02-12 12:00:00,32830.1694908333,18332.5227966667,17541.9497483333
2017-02-12 14:00:00,32938.4745775000,18675.0759883333,18179.2160825000
2017-02-12 16:00:00,33090.5084750000,18816.7173275000,18939.0150766667
2017-02-12 18:00:00,42222.2033900000,24641.3373866667,26247.0753775000
2017-02-12 20:00:00,41178.3050850000,25645.2887516667,26081.1256275000
2017-02-12 22:00:00,34724.7457633333,21545.2887541667,21452.8643216667
2017-02-13 00:00:00,26078.6440675000,15742.2492400000,16205.1859291667
2017-02-13 02:00:00,22812.2033916667,13358.3586625000,14517.7085425000
2017-02-13 04:00:00,22941.8644066667,13541.3373866667,14560.6432158333
2017-02-13 06:00:00,24328.4745758333,14922.4924025000,12611.2160791667
2017-02-13 08:00:00,27868.4745766667,17195.4407283333,12510.8743708333
2017-02-13 10:00:00,33676.2711875000,20503.9513683333,15776.8040200000
2017-02-13 12:00:00,37572.7118641667,22460.7902733333,17672.6834166667
2017-02-13 14:00:00,35881.5254233333,21950.4559283333,16942.7939691667
2017-02-13 16:00:00,34958.6440683333,21067.1732516667,17054.7135683333
2017-02-13 18:00:00,43605.7627116667,25960.1823708333,24902.5929658333
2017-02-13 20:00:00,43079.4915258333,25709.7264425000,24987.4974883333
2017-02-13 22:00:00,35402.0338983333,21607.2948333333,21176.4422108333
2017-02-14 00:00:00,26442.2033908333,15935.8662616667,16327.2361808333
2017-02-14 02:00:00,22783.2203400000,13352.2796341667,14341.1457283333
2017-02-14 04:00:00,23318.6440675000,13410.9422491667,14134.6733675000
2017-02-14 06:00:00,24338.1355933333,14609.7264433333,12681.1658283333
2017-02-14 08:00:00,26301.3559316667,17166.2613991667,12375.3165833333
2017-02-14 10:00:00,31031.6949150000,19936.4741641667,15255.3165825000
2017-02-14 12:00:00,32950.1694933333,21362.0060791667,16584.8442216667
2017-02-14 14:00:00,30177.4576266667,21965.0455925000,16430.4723616667
2017-02-14 16:00:00,28823.8983058333,22489.6656533333,16265.0050258333
2017-02-14 18:00:00,38041.0169483333,28870.8206683333,24884.2613058333
2017-02-14 20:00:00,37465.4237291667,28800.3039516667,25163.0954791667
2017-02-14 22:00:00,34460.8474583333,22396.3525841667,21587.9396975000
2017-02-15 00:00:00,26048.1355941667,16029.4832825000,16321.9296483333
2017-02-15 02:00:00,22376.4406775000,13643.7689966667,14233.0854266667
2017-02-15 04:00:00,22827.4576266667,13772.9483266667,14062.3115583333
2017-02-15 06:00:00,23590.6779683333,14917.3252283333,13165.5075375000
2017-02-15 08:00:00,26400.0000008333,17706.6869300000,12848.0804000000
2017-02-15 10:00:00,29115.7627116667,22096.6565341667,16047.9195966667
2017-02-15 12:00:00,34416.6101700000,22383.2826750000,17410.7336683333
2017-02-15 14:00:00,33981.3559341667,22451.0638300000,17523.1356791667
2017-02-15 16:00:00,34237.1186433333,21921.5805458333,17914.3718591667
2017-02-15 18:00:00,41765.0847458333,26918.5410341667,24825.4070350000
2017-02-15 20:00:00,41823.5593225000,26184.1945275000,24877.0251250000
2017-02-15 22:00:00,34446.6101683333,21696.6565350000,21199.5979883333
2017-02-16 00:00:00,25861.0169483333,16173.5562325000,15890.6532675000
2017-02-16 02:00:00,22582.3728816667,13647.1124616667,13936.8844233333
2017-02-16 04:00:00,22947.4576258333,14052.2796350000,13984.1608025000
2017-02-16 06:00:00,23946.6101683333,15113.3738600000,12779.5778900000
2017-02-16 08:00:00,28574.7457625000,17896.3525833333,12908.3819100000
2017-02-16 10:00:00,33124.0677966667,21034.0425525000,15807.6783900000
2017-02-16 12:00:00,34566.6101691667,23154.1033416667,17532.3015083333
2017-02-16 14:00:00,33171.8644075000,23584.8024300000,17219.2160800000
2017-02-16 16:00:00,32213.3898291667,23003.0395150000,17293.5075375000
2017-02-16 18:00:00,41670.0000000000,26608.5106383333,25482.9346733333
2017-02-16 20:00:00,42171.8644066667,26381.7629183333,25453.0251258333
2017-02-16 22:00:00,35465.5932191667,21775.6838908333,21784.2814058333
2017-02-17 00:00:00,26320.6779658333,16083.8905775000,16206.6331658333
2017-02-17 02:00:00,22660.6779650000,13737.6899708333,14169.4070341667
2017-02-17 04:00:00,22962.2033900000,13776.2917941667,14015.0351758333
2017-02-17 06:00:00,24183.0508483333,15021.5805466667,12477.5879383333
2017-02-17 08:00:00,27653.3898291667,17531.0030400000,12199.7185941667
2017-02-17 10:00:00,33256.2711875000,20870.5167166667,15292.9447216667
2017-02-17 12:00:00,34041.3559325000,21568.0851083333,16174.7939700000
2017-02-17 14:00:00,34314.4067783333,21299.9999991667,15602.1708558333
2017-02-17 16:00:00,34256.9491533333,20719.7568375000,16072.5226125000
2017-02-17 18:00:00,42260.3389841667,25277.2036458333,24227.6984916667
2017-02-17 20:00:00,41965.4237283333,24867.4772025000,25006.7939691667
2017-02-17 22:00:00,35940.5084758333,21200.6079025000,21715.7788941667
2017-02-18 00:00:00,27134.7457633333,15596.3525850000,16208.5628141667
2017-02-18 02:00:00,23321.6949150000,12878.4194533333,14073.8894475000
2017-02-18 04:00:00,23203.2203375000,12713.3738591667,13983.6783925000
2017-02-18 06:00:00,22428.3050841667,13158.3586641667,12222.3919608333
2017-02-18 08:00:00,27039.6610166667,15093.9209725000,12275.9396983333
2017-02-18 10:00:00,33540.5084750000,19024.9240108333,16094.2311566667
2017-02-18 12:00:00,35002.3728800000,19940.4255316667,17215.3567841667
2017-02-18 14:00:00,34015.4237291667,19813.9817650000,16890.2110558333
2017-02-18 16:00:00,32285.5932200000,18672.6443766667,16526.4723616667
2017-02-18 18:00:00,41754.4067775000,24102.1276600000,24680.6834183333
2017-02-18 20:00:00,41804.2372883333,24303.9513675000,25174.1909533333
2017-02-18 22:00:00,35658.3050858333,21494.5288733333,22532.5025116667
2017-02-19 00:00:00,27038.1355916667,16162.6139825000,17195.5778891667
2017-02-19 02:00:00,22250.3389833333,13127.0516716667,14649.4070350000
2017-02-19 04:00:00,21972.2033900000,12879.3313066667,14430.8743708333
2017-02-19 06:00:00,20540.3389825000,11857.4468091667,12070.4321608333
2017-02-19 08:00:00,22533.5593208333,13077.2036466667,11911.7185933333
2017-02-19 10:00:00,29140.1694900000,17461.7021283333,16013.6683408333
2017-02-19 12:00:00,31240.1694916667,20206.6869300000,19446.5125633333
2017-02-19 14:00:00,34016.4406775000,20541.0334341667,19186.9748750000
2017-02-19 16:00:00,33529.3220350000,19899.3920966667,19230.8743733333
2017-02-19 18:00:00,41829.1525416667,24885.7142850000,26148.6633166667
2017-02-19 20:00:00,41814.9152550000,25410.3343475000,25287.0753775000
2017-02-19 22:00:00,34707.9661008333,21543.7689958333,21193.8090450000
2017-02-20 00:00:00,25650.0000008333,15751.0638300000,15914.2914583333
2017-02-20 02:00:00,21783.5593216667,13466.8693000000,14113.9296483333
2017-02-20 04:00:00,22012.3728833333,13643.7689966667,14059.8994975000
2017-02-20 06:00:00,23221.5254233333,14846.5045591667,12727.4773866667
2017-02-20 08:00:00,27094.5762708333,17857.4468083333,12844.7035175000
2017-02-20 10:00:00,34075.4237283333,21317.9331316667,15891.6180891667
2017-02-20 12:00:00,37826.4406783333,23223.7082075000,17969.3668341667
2017-02-20 14:00:00,36286.2711866667,23384.1945291667,17971.2964841667
2017-02-20 16:00:00,37666.7796608333,23257.7507600000,17861.7889441667
2017-02-20 18:00:00,43758.3050841667,26525.2279633333,25167.9195975000
2017-02-20 20:00:00,42514.5762700000,26123.1003025000,25315.5376875000
2017-02-20 22:00:00,33793.2203400000,21394.8328266667,21228.5427116667
2017-02-21 00:00:00,25221.8644050000,15855.6231008333,15740.1407033333
2017-02-21 02:00:00,21734.2372875000,13210.6382975000,13811.4572850000
2017-02-21 04:00:00,21937.6271183333,13688.4498483333,13837.0251250000
2017-02-21 06:00:00,22764.9152533333,14706.9908825000,12280.2814075000
2017-02-21 08:00:00,26751.3559308333,17537.3860166667,12186.2110533333
2017-02-21 10:00:00,33741.3559308333,20733.7386016667,15348.4221108333
2017-02-21 12:00:00,37712.0338991667,22419.4528875000,17577.1658291667
2017-02-21 14:00:00,36670.6779658333,23117.6291791667,17458.0100508333
2017-02-21 16:00:00,36310.1694908333,22663.2218841667,17988.1809050000
2017-02-21 18:00:00,43083.0508458333,26470.8206700000,24651.7386925000
2017-02-21 20:00:00,42495.7627116667,25982.6747716667,24671.0351766667
2017-02-21 22:00:00,34785.2542366667,21670.5167158333,21232.8844225000
2017-02-22 00:00:00,25760.8474583333,14958.6626141667,15529.3266333333
2017-02-22 02:00:00,23485.4237283333,11706.3829800000,13519.1155775000
2017-02-22 04:00:00,23990.8474566667,11914.2857141667,13567.8391958333
2017-02-22 06:00:00,25163.3898300000,12833.1307000000,11961.4070333333
2017-02-22 08:00:00,29150.3389841667,16074.4680850000,12222.3919608333
2017-02-22 10:00:00,32901.3559333333,21142.8571416667,15175.7185925000
2017-02-22 12:00:00,35388.3050850000,23079.0273566667,17141.5477400000
2017-02-22 14:00:00,34433.3898308333,22744.0729466667,16793.7286433333
2017-02-22 16:00:00,34245.2542375000,21968.9969600000,16992.0000008333
2017-02-22 18:00:00,41322.7118650000,27113.3738600000,25309.7487425000
